Time_Taken,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5
4126,0.992999971,0.940999985,1.041000009,1.154000044,1.215999961
4128,0.992999971,0.940999985,1.041000009,1.154000044,1.218999982
4130,0.992999971,0.940999985,1.041000009,1.154000044,1.218999982
4132,0.992999971,0.940999985,1.041000009,1.154000044,1.218999982
4134,0.992999971,0.940999985,1.041000009,1.154000044,1.218999982
4136,0.992999971,0.940999985,1.041000009,1.154000044,1.218999982
4138,0.992999971,0.940999985,1.041000009,1.154000044,1.222000003
4140,0.992999971,0.940999985,1.041000009,1.157999992,1.222000003
4142,0.992999971,0.940999985,1.037999988,1.154000044,1.222000003
4144,0.992999971,0.940999985,1.037999988,1.154000044,1.222000003
4146,0.992999971,0.944999993,1.037999988,1.154000044,1.222000003
4148,0.992999971,0.940999985,1.037999988,1.154000044,1.222000003
4150,0.99000001,0.940999985,1.037999988,1.154000044,1.222000003
4152,0.992999971,0.940999985,1.037999988,1.154000044,1.222000003
4154,0.992999971,0.940999985,1.037999988,1.154000044,1.222000003
4156,0.992999971,0.940999985,1.037999988,1.154000044,1.225000024
4158,0.992999971,0.940999985,1.037999988,1.154000044,1.225000024
4160,0.992999971,0.940999985,1.037999988,1.157999992,1.225000024
4162,0.992999971,0.944999993,1.037999988,1.154000044,1.225000024
4164,0.992999971,0.940999985,1.037999988,1.154000044,1.225000024
4166,0.992999971,0.940999985,1.037999988,1.154000044,1.225000024
4168,0.99000001,0.940999985,1.037999988,1.157999992,1.225000024
4170,0.992999971,0.940999985,1.034999967,1.154000044,1.225000024
4172,0.992999971,0.940999985,1.034999967,1.154000044,1.228999972
4174,0.992999971,0.940999985,1.034999967,1.154000044,1.228999972
4176,0.992999971,0.940999985,1.034999967,1.154000044,1.228999972
4178,0.992999971,0.940999985,1.034999967,1.151000023,1.228999972
4180,0.992999971,0.940999985,1.034999967,1.154000044,1.228999972
4182,0.992999971,0.940999985,1.031999946,1.154000044,1.228999972
4184,0.992999971,0.940999985,1.034999967,1.154000044,1.228999972
4186,0.99000001,0.940999985,1.034999967,1.154000044,1.231999993
4188,0.992999971,0.940999985,1.034999967,1.154000044,1.231999993
4190,0.992999971,0.940999985,1.034999967,1.154000044,1.231999993
4192,0.992999971,0.940999985,1.031999946,1.154000044,1.231999993
4194,0.992999971,0.940999985,1.031999946,1.154000044,1.231999993
4196,0.992999971,0.940999985,1.031999946,1.151000023,1.231999993
4198,0.992999971,0.940999985,1.031999946,1.154000044,1.231999993
4200,0.992999971,0.944999993,1.031999946,1.154000044,1.231999993
4202,0.992999971,0.940999985,1.031999946,1.151000023,1.231999993
4204,0.99000001,0.940999985,1.031999946,1.154000044,1.235000014
4206,0.992999971,0.940999985,1.031999946,1.151000023,1.235000014
4209,0.992999971,0.944999993,1.031999946,1.151000023,1.235000014
4212,0.992999971,0.940999985,1.031999946,1.151000023,1.235000014
4215,0.992999971,0.940999985,1.031999946,1.151000023,1.238000035
4218,0.992999971,0.940999985,1.031999946,1.151000023,1.238000035
4221,0.992999971,0.940999985,1.029000044,1.151000023,1.238000035
4224,0.992999971,0.944999993,1.029000044,1.151000023,1.238000035
4227,0.992999971,0.940999985,1.029000044,1.151000023,1.238000035
4230,0.992999971,0.944999993,1.029000044,1.151000023,1.238000035
4233,0.992999971,0.940999985,1.029000044,1.151000023,1.238000035
4236,0.992999971,0.940999985,1.029000044,1.151000023,1.241000056
4239,0.992999971,0.940999985,1.029000044,1.151000023,1.241000056
4242,0.992999971,0.940999985,1.024999976,1.148000002,1.241000056
4245,0.992999971,0.940999985,1.029000044,1.151000023,1.245000005
4248,0.99000001,0.944999993,1.024999976,1.151000023,1.245000005
4251,0.992999971,0.944999993,1.024999976,1.151000023,1.245000005
4254,0.992999971,0.940999985,1.024999976,1.151000023,1.245000005
4258,0.992999971,0.940999985,1.024999976,1.151000023,1.245000005
4261,0.99000001,0.940999985,1.024999976,1.148000002,1.245000005
4264,0.992999971,0.940999985,1.024999976,1.151000023,1.248000026
4267,0.992999971,0.944999993,1.024999976,1.151000023,1.248000026
4270,0.992999971,0.940999985,1.024999976,1.148000002,1.248000026
4273,0.99000001,0.944999993,1.024999976,1.148000002,1.248000026
4276,0.992999971,0.940999985,1.021999955,1.148000002,1.248000026
4279,0.992999971,0.944999993,1.021999955,1.148000002,1.248000026
4282,0.992999971,0.940999985,1.021999955,1.151000023,1.251000047
4285,0.992999971,0.940999985,1.021999955,1.148000002,1.251000047
4288,0.992999971,0.944999993,1.021999955,1.151000023,1.251000047
4291,0.992999971,0.940999985,1.021999955,1.148000002,1.251000047
4294,0.99000001,0.940999985,1.021999955,1.148000002,1.251000047
4297,0.992999971,0.940999985,1.021999955,1.148000002,1.251000047
4300,0.992999971,0.940999985,1.021999955,1.148000002,1.253999949
4303,0.992999971,0.944999993,1.019000053,1.148000002,1.251000047
4306,0.992999971,0.940999985,1.019000053,1.148000002,1.251000047
4309,0.992999971,0.944999993,1.019000053,1.148000002,1.253999949
4312,0.992999971,0.944999993,1.019000053,1.148000002,1.253999949
4315,0.992999971,0.940999985,1.019000053,1.151000023,1.253999949
4318,0.99000001,0.944999993,1.019000053,1.148000002,1.253999949
4321,0.992999971,0.940999985,1.019000053,1.148000002,1.253999949
4324,0.992999971,0.944999993,1.019000053,1.148000002,1.258000016
4327,0.992999971,0.944999993,1.019000053,1.148000002,1.258000016
4330,0.99000001,0.944999993,1.019000053,1.148000002,1.258000016
4333,0.99000001,0.940999985,1.019000053,1.148000002,1.258000016
4336,0.99000001,0.940999985,1.016000032,1.148000002,1.258000016
4339,0.992999971,0.940999985,1.016000032,1.148000002,1.258000016
4342,0.992999971,0.940999985,1.016000032,1.148000002,1.261000037
4345,0.992999971,0.940999985,1.016000032,1.148000002,1.258000016
4347,0.992999971,0.944999993,1.016000032,1.148000002,1.261000037
4349,0.992999971,0.940999985,1.016000032,1.148000002,1.261000037
4351,0.99000001,0.944999993,1.016000032,1.148000002,1.258000016
4353,0.992999971,0.944999993,1.016000032,1.148000002,1.261000037
4355,0.992999971,0.944999993,1.016000032,1.148000002,1.261000037
4357,0.99000001,0.944999993,1.016000032,1.148000002,1.261000037
4359,0.99000001,0.944999993,1.016000032,1.144999981,1.261000037
4361,0.992999971,0.944999993,1.016000032,1.144999981,1.261000037
4363,0.992999971,0.940999985,1.016000032,1.148000002,1.261000037
4365,0.992999971,0.940999985,1.016000032,1.144999981,1.261000037
4367,0.99000001,0.940999985,1.011999965,1.144999981,1.261000037
4369,0.99000001,0.944999993,1.016000032,1.144999981,1.264000058
4371,0.99000001,0.944999993,1.016000032,1.148000002,1.264000058
4373,0.99000001,0.944999993,1.011999965,1.144999981,1.264000058
4375,0.99000001,0.944999993,1.011999965,1.148000002,1.264000058
4377,0.99000001,0.944999993,1.011999965,1.144999981,1.264000058
4379,0.99000001,0.944999993,1.011999965,1.144999981,1.264000058
4381,0.99000001,0.944999993,1.011999965,1.144999981,1.264000058
4383,0.99000001,0.940999985,1.011999965,1.144999981,1.264000058
4385,0.99000001,0.944999993,1.011999965,1.144999981,1.264000058
4387,0.992999971,0.944999993,1.011999965,1.144999981,1.264000058
4389,0.99000001,0.944999993,1.011999965,1.144999981,1.264000058
4391,0.99000001,0.944999993,1.011999965,1.144999981,1.264000058
4393,0.992999971,0.944999993,1.011999965,1.144999981,1.264000058
4395,0.99000001,0.944999993,1.011999965,1.144999981,1.264000058
4397,0.99000001,0.944999993,1.011999965,1.154000044,1.26699996
4399,0.99000001,0.944999993,1.011999965,1.144999981,1.26699996
4401,0.992999971,0.944999993,1.011999965,1.144999981,1.26699996
4403,0.992999971,0.944999993,1.011999965,1.144999981,1.26699996
4405,0.99000001,0.944999993,1.011999965,1.144999981,1.26699996
4407,0.99000001,0.944999993,1.011999965,1.144999981,1.26699996
4409,0.992999971,0.944999993,1.011999965,1.144999981,1.26699996
4411,0.99000001,0.944999993,1.008999944,1.141000032,1.26699996
4413,0.992999971,0.944999993,1.008999944,1.144999981,1.26699996
4415,0.99000001,0.944999993,1.008999944,1.144999981,1.26699996
4418,0.99000001,0.944999993,1.008999944,1.141000032,1.26699996
4420,0.99000001,0.944999993,1.008999944,1.144999981,1.26699996
4422,0.99000001,0.944999993,1.008999944,1.144999981,1.26699996
4424,0.99000001,0.944999993,1.008999944,1.144999981,1.26699996
4426,0.99000001,0.944999993,1.008999944,1.141000032,1.269999981
4428,0.99000001,0.944999993,1.008999944,1.144999981,1.269999981
4430,0.99000001,0.944999993,1.008999944,1.141000032,1.269999981
4432,0.99000001,0.944999993,1.008999944,1.141000032,1.269999981
4434,0.99000001,0.944999993,1.008999944,1.141000032,1.269999981
4436,0.99000001,0.944999993,1.008999944,1.141000032,1.269999981
4438,0.99000001,0.944999993,1.008999944,1.141000032,1.269999981
4440,0.99000001,0.944999993,1.008999944,1.141000032,1.269999981
4442,0.99000001,0.944999993,1.008999944,1.141000032,1.269999981
4444,0.99000001,0.944999993,1.006000042,1.141000032,1.269999981
4446,0.99000001,0.940999985,1.008999944,1.141000032,1.269999981
4448,0.99000001,0.944999993,1.008999944,1.144999981,1.274000049
4450,0.99000001,0.944999993,1.008999944,1.141000032,1.269999981
4452,0.99000001,0.944999993,1.008999944,1.141000032,1.269999981
4454,0.99000001,0.944999993,1.006000042,1.141000032,1.269999981
4456,0.99000001,0.944999993,1.008999944,1.141000032,1.269999981
4458,0.99000001,0.944999993,1.006000042,1.141000032,1.274000049
4460,0.99000001,0.944999993,1.006000042,1.141000032,1.274000049
4462,0.99000001,0.944999993,1.006000042,1.141000032,1.274000049
4464,0.99000001,0.944999993,1.006000042,1.144999981,1.274000049
4466,0.99000001,0.944999993,1.006000042,1.141000032,1.274000049
4468,0.99000001,0.944999993,1.006000042,1.141000032,1.274000049
4470,0.99000001,0.944999993,1.006000042,1.141000032,1.274000049
4472,0.99000001,0.944999993,1.006000042,1.138000011,1.274000049
4474,0.99000001,0.944999993,1.006000042,1.144999981,1.274000049
4476,0.99000001,0.944999993,1.006000042,1.141000032,1.274000049
4478,0.99000001,0.944999993,1.006000042,1.141000032,1.274000049
4480,0.99000001,0.944999993,1.006000042,1.141000032,1.274000049
4482,0.99000001,0.944999993,1.006000042,1.138000011,1.274000049
4484,0.99000001,0.944999993,1.006000042,1.141000032,1.274000049
4486,0.99000001,0.944999993,1.006000042,1.141000032,1.274000049
4488,0.99000001,0.944999993,1.006000042,1.141000032,1.274000049
4490,0.99000001,0.944999993,1.006000042,1.138000011,1.274000049
4492,0.99000001,0.944999993,1.006000042,1.141000032,1.274000049
4494,0.99000001,0.944999993,1.006000042,1.138000011,1.274000049
4496,0.99000001,0.944999993,1.006000042,1.141000032,1.274000049
4498,0.99000001,0.944999993,1.006000042,1.138000011,1.27699995
4500,0.99000001,0.944999993,1.006000042,1.138000011,1.27699995
4502,0.99000001,0.944999993,1.003000021,1.138000011,1.27699995
4504,0.99000001,0.944999993,1.006000042,1.138000011,1.274000049
4506,0.99000001,0.944999993,1.003000021,1.138000011,1.27699995
4508,0.99000001,0.944999993,1.003000021,1.138000011,1.274000049
4510,0.99000001,0.944999993,1.003000021,1.138000011,1.27699995
4512,0.99000001,0.944999993,1.003000021,1.138000011,1.27699995
4514,0.99000001,0.944999993,1.003000021,1.138000011,1.274000049
4516,0.99000001,0.944999993,1.003000021,1.138000011,1.274000049
4518,0.99000001,0.944999993,1.003000021,1.138000011,1.27699995
4520,0.99000001,0.944999993,1.003000021,1.138000011,1.27699995
4522,0.99000001,0.944999993,1.003000021,1.138000011,1.286999941
4524,0.99000001,0.944999993,1.003000021,1.138000011,1.27699995
4526,0.99000001,0.944999993,1.003000021,1.138000011,1.27699995
4528,0.99000001,0.944999993,1.003000021,1.13499999,1.27699995
4530,0.99000001,0.944999993,1.003000021,1.138000011,1.27699995
4532,0.99000001,0.944999993,1.003000021,1.13499999,1.274000049
4534,0.99000001,0.944999993,1.003000021,1.138000011,1.27699995
4536,0.99000001,0.944999993,1.003000021,1.138000011,1.27699995
4538,0.99000001,0.944999993,1.003000021,1.13499999,1.27699995
4540,0.99000001,0.944999993,1.003000021,1.13499999,1.27699995
4542,0.99000001,0.944999993,1.003000021,1.13499999,1.274000049
4544,0.99000001,0.944999993,1.003000021,1.148000002,1.27699995
4546,0.99000001,0.944999993,1,1.13499999,1.27699995
4549,0.99000001,0.944999993,1.003000021,1.138000011,1.27699995
4552,0.99000001,0.944999993,1,1.13499999,1.27699995
4555,0.99000001,0.944999993,1,1.13499999,1.27699995
4558,0.99000001,0.944999993,1,1.13499999,1.27699995
4561,0.99000001,0.944999993,1,1.13499999,1.27699995
4564,0.99000001,0.944999993,1,1.13499999,1.27699995
4567,0.99000001,0.944999993,1,1.13499999,1.27699995
4570,0.99000001,0.944999993,1,1.13499999,1.27699995
4573,0.99000001,0.944999993,1,1.13499999,1.27699995
4576,0.99000001,0.944999993,1,1.131999969,1.27699995
4579,0.99000001,0.944999993,0.995999992,1.131999969,1.27699995
4583,0.99000001,0.944999993,1,1.13499999,1.27699995
4586,0.99000001,0.944999993,1,1.131999969,1.27699995
4589,0.99000001,0.944999993,1,1.13499999,1.27699995
4592,0.99000001,0.944999993,1,1.131999969,1.27699995
4595,0.99000001,0.944999993,1,1.131999969,1.27699995
4598,0.99000001,0.944999993,1,1.131999969,1.27699995
4601,0.99000001,0.944999993,1,1.131999969,1.27699995
4604,0.99000001,0.944999993,0.995999992,1.131999969,1.27699995
4607,0.99000001,0.944999993,1,1.131999969,1.27699995
4610,0.99000001,0.944999993,0.995999992,1.131999969,1.274000049
4613,0.99000001,0.944999993,0.995999992,1.131999969,1.27699995
4616,0.99000001,0.944999993,0.995999992,1.131999969,1.27699995
4619,0.99000001,0.944999993,0.995999992,1.131999969,1.274000049
4622,0.99000001,0.944999993,0.995999992,1.128999949,1.27699995
4625,0.99000001,0.944999993,0.995999992,1.128999949,1.27699995
4628,0.99000001,0.944999993,0.995999992,1.128999949,1.274000049
4631,0.99000001,0.944999993,0.995999992,1.128999949,1.27699995
4634,0.99000001,0.944999993,0.995999992,1.128999949,1.274000049
4637,0.99000001,0.944999993,0.995999992,1.128999949,1.27699995
4640,0.99000001,0.944999993,0.995999992,1.131999969,1.27699995
4643,0.99000001,0.944999993,0.995999992,1.128999949,1.27699995
4646,0.99000001,0.944999993,0.995999992,1.128999949,1.27699995
4649,0.99000001,0.944999993,0.995999992,1.128999949,1.274000049
4652,0.99000001,0.944999993,0.995999992,1.128999949,1.274000049
4655,0.99000001,0.948000014,0.995999992,1.131999969,1.274000049
4658,0.99000001,0.944999993,0.995999992,1.128999949,1.27699995
4661,0.99000001,0.948000014,0.995999992,1.128999949,1.274000049
4664,0.99000001,0.944999993,0.995999992,1.125,1.27699995
4667,0.99000001,0.948000014,0.995999992,1.128999949,1.274000049
4670,0.99000001,0.948000014,0.995999992,1.125,1.274000049
4673,0.99000001,0.948000014,0.992999971,1.125,1.274000049
4676,0.99000001,0.948000014,0.995999992,1.125,1.274000049
4679,0.99000001,0.948000014,0.992999971,1.125,1.274000049
4682,0.99000001,0.948000014,0.992999971,1.125,1.274000049
4685,0.99000001,0.948000014,0.992999971,1.125,1.274000049
4688,0.99000001,0.944999993,0.992999971,1.125,1.274000049
4691,0.99000001,0.948000014,0.992999971,1.125,1.274000049
4694,0.99000001,0.948000014,0.992999971,1.125,1.274000049
4697,0.99000001,0.948000014,0.992999971,1.121999979,1.274000049
4700,0.99000001,0.948000014,0.992999971,1.121999979,1.274000049
4703,0.99000001,0.948000014,0.992999971,1.121999979,1.274000049
4706,0.99000001,0.944999993,0.992999971,1.125,1.274000049
4709,0.99000001,0.944999993,0.992999971,1.121999979,1.274000049
4712,0.99000001,0.948000014,0.992999971,1.121999979,1.274000049
4715,0.99000001,0.944999993,0.992999971,1.121999979,1.274000049
4718,0.99000001,0.948000014,0.992999971,1.121999979,1.274000049
4721,0.99000001,0.944999993,0.992999971,1.121999979,1.274000049
4724,0.986999989,0.948000014,0.992999971,1.121999979,1.274000049
4727,0.99000001,0.948000014,0.992999971,1.121999979,1.274000049
4730,0.99000001,0.944999993,0.992999971,1.118999958,1.269999981
4733,0.99000001,0.948000014,0.992999971,1.118999958,1.274000049
4736,0.99000001,0.948000014,0.99000001,1.118999958,1.274000049
4739,0.99000001,0.948000014,0.992999971,1.118999958,1.274000049
4742,0.99000001,0.948000014,0.99000001,1.118999958,1.269999981
4746,0.99000001,0.948000014,0.99000001,1.118999958,1.269999981
4749,0.99000001,0.948000014,0.992999971,1.118999958,1.269999981
4752,0.99000001,0.948000014,0.99000001,1.118999958,1.269999981
4755,0.99000001,0.948000014,0.99000001,1.116000056,1.279999971
4758,0.99000001,0.948000014,0.99000001,1.116000056,1.282999992
4761,0.99000001,0.948000014,0.99000001,1.116000056,1.269999981
4764,0.99000001,0.948000014,0.99000001,1.116000056,1.269999981
4767,0.99000001,0.948000014,0.99000001,1.116000056,1.279999971
4770,0.99000001,0.948000014,0.99000001,1.116000056,1.282999992
4773,0.99000001,0.948000014,0.99000001,1.118999958,1.269999981
4776,0.99000001,0.944999993,0.99000001,1.116000056,1.269999981
4779,0.99000001,0.948000014,0.99000001,1.116000056,1.27699995
4782,0.99000001,0.948000014,0.99000001,1.116000056,1.269999981
4785,0.99000001,0.948000014,0.99000001,1.111999989,1.269999981
4789,0.99000001,0.948000014,0.99000001,1.111999989,1.269999981
4793,0.99000001,0.948000014,0.99000001,1.116000056,1.269999981
4797,0.99000001,0.948000014,0.99000001,1.111999989,1.26699996
4801,0.99000001,0.948000014,0.99000001,1.111999989,1.26699996
4805,0.99000001,0.948000014,0.99000001,1.111999989,1.26699996
4809,0.99000001,0.948000014,0.986999989,1.111999989,1.26699996
4813,0.99000001,0.948000014,0.99000001,1.111999989,1.26699996
4817,0.99000001,0.948000014,0.986999989,1.108999968,1.26699996
4821,0.99000001,0.948000014,0.99000001,1.111999989,1.26699996
4825,0.99000001,0.948000014,0.986999989,1.108999968,1.26699996
4829,0.99000001,0.944999993,0.99000001,1.108999968,1.264000058
4833,0.99000001,0.948000014,0.986999989,1.108999968,1.264000058
4837,0.99000001,0.948000014,0.986999989,1.108999968,1.264000058
4841,0.99000001,0.948000014,0.986999989,1.108999968,1.264000058
4844,0.99000001,0.948000014,0.986999989,1.108999968,1.264000058
4846,0.99000001,0.948000014,0.986999989,1.108999968,1.26699996
4848,0.99000001,0.948000014,0.986999989,1.108999968,1.264000058
4850,0.99000001,0.948000014,0.986999989,1.108999968,1.264000058
4852,0.99000001,0.948000014,0.986999989,1.108999968,1.264000058
4854,0.99000001,0.948000014,0.986999989,1.105999947,1.264000058
4856,0.99000001,0.948000014,0.986999989,1.108999968,1.264000058
4858,0.99000001,0.948000014,0.986999989,1.105999947,1.264000058
4860,0.99000001,0.948000014,0.986999989,1.105999947,1.264000058
4862,0.99000001,0.948000014,0.986999989,1.105999947,1.264000058
4864,0.99000001,0.948000014,0.986999989,1.108999968,1.264000058
4866,0.99000001,0.948000014,0.986999989,1.105999947,1.261000037
4868,0.99000001,0.948000014,0.986999989,1.105999947,1.261000037
4870,0.99000001,0.948000014,0.986999989,1.105999947,1.261000037
4872,0.99000001,0.948000014,0.986999989,1.105999947,1.261000037
4874,0.99000001,0.948000014,0.986999989,1.103000045,1.261000037
4876,0.99000001,0.948000014,0.986999989,1.103000045,1.261000037
4878,0.99000001,0.948000014,0.986999989,1.103000045,1.261000037
4880,0.99000001,0.948000014,0.986999989,1.103000045,1.261000037
4882,0.99000001,0.948000014,0.986999989,1.105999947,1.261000037
4884,0.99000001,0.948000014,0.986999989,1.105999947,1.261000037
4886,0.99000001,0.948000014,0.986999989,1.103000045,1.261000037
4888,0.99000001,0.948000014,0.986999989,1.103000045,1.261000037
4890,0.99000001,0.948000014,0.986999989,1.103000045,1.261000037
4892,0.99000001,0.948000014,0.98299998,1.105999947,1.261000037
4894,0.99000001,0.948000014,0.986999989,1.103000045,1.261000037
4896,0.99000001,0.948000014,0.98299998,1.105999947,1.261000037
4898,0.99000001,0.948000014,0.986999989,1.103000045,1.258000016
4900,0.99000001,0.950999975,0.986999989,1.103000045,1.258000016
4902,0.99000001,0.948000014,0.986999989,1.105999947,1.258000016
4904,0.99000001,0.948000014,0.986999989,1.103000045,1.258000016
4906,0.99000001,0.948000014,0.986999989,1.103000045,1.258000016
4908,0.99000001,0.948000014,0.986999989,1.100000024,1.258000016
4911,0.99000001,0.948000014,0.986999989,1.103000045,1.258000016
4913,0.99000001,0.948000014,0.986999989,1.103000045,1.258000016
4915,0.99000001,0.948000014,0.986999989,1.103000045,1.258000016
4917,0.986999989,0.950999975,0.986999989,1.100000024,1.258000016
4919,0.99000001,0.948000014,0.986999989,1.100000024,1.258000016
4921,0.99000001,0.950999975,0.986999989,1.103000045,1.253999949
4923,0.99000001,0.950999975,0.98299998,1.100000024,1.258000016
4925,0.99000001,0.948000014,0.98299998,1.103000045,1.253999949
4927,0.99000001,0.948000014,0.98299998,1.100000024,1.258000016
4929,0.99000001,0.950999975,0.98299998,1.095999956,1.253999949
4931,0.99000001,0.948000014,0.98299998,1.100000024,1.253999949
4933,0.99000001,0.948000014,0.98299998,1.100000024,1.253999949
4935,0.99000001,0.950999975,0.98299998,1.095999956,1.253999949
4937,0.99000001,0.950999975,0.98299998,1.095999956,1.253999949
4939,0.99000001,0.950999975,0.98299998,1.100000024,1.253999949
4941,0.99000001,0.950999975,0.98299998,1.095999956,1.253999949
4943,0.99000001,0.950999975,0.98299998,1.095999956,1.253999949
4945,0.99000001,0.950999975,0.98299998,1.095999956,1.253999949
4947,0.99000001,0.950999975,0.98299998,1.100000024,1.251000047
4949,0.99000001,0.950999975,0.98299998,1.095999956,1.251000047
4951,0.99000001,0.950999975,0.98299998,1.095999956,1.251000047
4954,0.99000001,0.950999975,0.98299998,1.095999956,1.251000047
4957,0.99000001,0.950999975,0.98299998,1.095999956,1.251000047
4960,0.99000001,0.950999975,0.98299998,1.095999956,1.251000047
4963,0.99000001,0.950999975,0.98299998,1.095999956,1.251000047
4966,0.99000001,0.950999975,0.98299998,1.095999956,1.251000047
4969,0.99000001,0.950999975,0.98299998,1.095999956,1.251000047
4972,0.99000001,0.950999975,0.98299998,1.093000054,1.248000026
4975,0.99000001,0.950999975,0.98299998,1.095999956,1.251000047
4978,0.99000001,0.950999975,0.98299998,1.093000054,1.248000026
4981,0.99000001,0.950999975,0.98299998,1.093000054,1.248000026
4984,0.99000001,0.950999975,0.98299998,1.093000054,1.248000026
4987,0.99000001,0.950999975,0.98299998,1.093000054,1.248000026
4990,0.99000001,0.950999975,0.98299998,1.090000033,1.248000026
4993,0.99000001,0.950999975,0.98299998,1.090000033,1.245000005
4996,0.99000001,0.950999975,0.98299998,1.090000033,1.245000005
4999,0.99000001,0.950999975,0.98299998,1.090000033,1.245000005
5002,0.99000001,0.950999975,0.98299998,1.090000033,1.245000005
5005,0.99000001,0.950999975,0.98299998,1.093000054,1.245000005
5008,0.99000001,0.950999975,0.980000019,1.090000033,1.245000005
5011,0.99000001,0.950999975,0.98299998,1.090000033,1.245000005
5014,0.99000001,0.950999975,0.98299998,1.090000033,1.245000005
5017,0.99000001,0.950999975,0.98299998,1.090000033,1.241000056
5020,0.99000001,0.950999975,0.98299998,1.090000033,1.241000056
5023,0.99000001,0.950999975,0.98299998,1.090000033,1.241000056
5026,0.99000001,0.950999975,0.98299998,1.087000012,1.241000056
5028,0.99000001,0.950999975,0.980000019,1.090000033,1.241000056
5030,0.99000001,0.950999975,0.98299998,1.090000033,1.241000056
5032,0.99000001,0.950999975,0.98299998,1.087000012,1.238000035
5034,0.99000001,0.950999975,0.98299998,1.087000012,1.238000035
5036,0.99000001,0.950999975,0.98299998,1.087000012,1.241000056
5038,0.99000001,0.950999975,0.98299998,1.087000012,1.238000035
5040,0.99000001,0.950999975,0.98299998,1.087000012,1.238000035
5042,0.99000001,0.950999975,0.98299998,1.087000012,1.238000035
5044,0.99000001,0.950999975,0.98299998,1.087000012,1.238000035
5046,0.99000001,0.950999975,0.980000019,1.087000012,1.238000035
5048,0.986999989,0.950999975,0.98299998,1.087000012,1.238000035
5050,0.99000001,0.950999975,0.980000019,1.087000012,1.238000035
5052,0.99000001,0.950999975,0.980000019,1.090000033,1.238000035
5054,0.99000001,0.950999975,0.980000019,1.087000012,1.235000014
5056,0.99000001,0.950999975,0.980000019,1.087000012,1.235000014
5058,0.99000001,0.950999975,0.98299998,1.082999945,1.235000014
5060,0.99000001,0.950999975,0.980000019,1.087000012,1.235000014
5062,0.99000001,0.953999996,0.980000019,1.082999945,1.235000014
5064,0.99000001,0.950999975,0.980000019,1.087000012,1.235000014
5066,0.99000001,0.950999975,0.980000019,1.082999945,1.235000014
5068,0.99000001,0.950999975,0.980000019,1.082999945,1.235000014
5070,0.99000001,0.950999975,0.980000019,1.082999945,1.235000014
5072,0.99000001,0.950999975,0.980000019,1.082999945,1.235000014
5074,0.99000001,0.950999975,0.980000019,1.082999945,1.235000014
5077,0.99000001,0.953999996,0.980000019,1.082999945,1.235000014
5079,0.99000001,0.950999975,0.980000019,1.082999945,1.235000014
5081,0.99000001,0.953999996,0.980000019,1.082999945,1.235000014
5083,0.99000001,0.953999996,0.980000019,1.082999945,1.231999993
5085,0.99000001,0.953999996,0.980000019,1.082999945,1.231999993
5087,0.99000001,0.950999975,0.980000019,1.082999945,1.231999993
5089,0.986999989,0.953999996,0.980000019,1.080000043,1.231999993
5091,0.99000001,0.953999996,0.980000019,1.082999945,1.231999993
5093,0.99000001,0.953999996,0.980000019,1.082999945,1.231999993
5095,0.99000001,0.953999996,0.980000019,1.090000033,1.231999993
5097,0.99000001,0.953999996,0.980000019,1.080000043,1.231999993
5099,0.99000001,0.953999996,0.980000019,1.080000043,1.231999993
5101,0.99000001,0.953999996,0.980000019,1.080000043,1.228999972
5103,0.99000001,0.958000004,0.980000019,1.080000043,1.228999972
5105,0.99000001,0.958000004,0.980000019,1.080000043,1.228999972
5107,0.99000001,0.958000004,0.980000019,1.080000043,1.228999972
5109,0.99000001,0.953999996,0.980000019,1.080000043,1.228999972
5111,0.99000001,0.958000004,0.98299998,1.080000043,1.228999972
5113,0.99000001,0.953999996,0.980000019,1.080000043,1.228999972
5115,0.99000001,0.953999996,0.980000019,1.080000043,1.228999972
5117,0.99000001,0.953999996,0.980000019,1.080000043,1.228999972
5119,0.99000001,0.953999996,0.980000019,1.080000043,1.228999972
5121,0.99000001,0.953999996,0.980000019,1.080000043,1.228999972
5123,0.99000001,0.958000004,0.980000019,1.080000043,1.228999972
5125,0.99000001,0.958000004,0.980000019,1.080000043,1.235000014
5127,0.99000001,0.958000004,0.980000019,1.077000022,1.228999972
5129,0.99000001,0.958000004,0.980000019,1.077000022,1.225000024
5131,0.99000001,0.958000004,0.980000019,1.080000043,1.225000024
5133,0.99000001,0.958000004,0.980000019,1.077000022,1.225000024
5135,0.99000001,0.958000004,0.980000019,1.080000043,1.228999972
5137,0.99000001,0.958000004,0.980000019,1.080000043,1.225000024
5139,0.99000001,0.958000004,0.980000019,1.077000022,1.225000024
5141,0.99000001,0.958000004,0.980000019,1.077000022,1.225000024
5143,0.99000001,0.958000004,0.980000019,1.077000022,1.225000024
5145,0.99000001,0.958000004,0.980000019,1.077000022,1.225000024
5147,0.99000001,0.958000004,0.980000019,1.077000022,1.225000024
5149,0.99000001,0.958000004,0.980000019,1.080000043,1.225000024
5151,0.99000001,0.958000004,0.980000019,1.077000022,1.225000024
5153,0.99000001,0.958000004,0.976999998,1.077000022,1.225000024
5155,0.99000001,0.961000025,0.980000019,1.077000022,1.222000003
5157,0.99000001,0.961000025,0.980000019,1.077000022,1.222000003
5159,0.99000001,0.958000004,0.980000019,1.077000022,1.225000024
